LicenseNumber,Name,Type,Email,Phone,Street,City,State,Zip,Active,createdAt,updatedAt
PAAA-4YXO-JGUH,"Cloverleaf Greens, LLC",Other,,,,,,,TRUE,Thu Jan 02 2025 00:24:13 GMT+0700 (Indochina Time),Thu Jan 02 2025 00:24:13 GMT+0700 (Indochina Time)
PAAA-7ITQ-ONMI,"Crossfield Collective, LLC",Other,,,,,,,TRUE,Fri Feb 17 2023 02:35:18 GMT+0700 (Indochina Time),Fri Feb 17 2023 02:35:18 GMT+0700 (Indochina Time)
,DARK WATER GLASS,Other,,,,,OK,,TRUE,Thu Nov 09 2023 08:18:22 GMT+0700 (Indochina Time),Thu Nov 09 2023 08:18:22 GMT+0700 (Indochina Time)
PAAA-IFRF-UM0F,DCFB LLC,Other,,,,,,,TRUE,Wed May 24 2023 07:30:53 GMT+0700 (Indochina Time),Wed May 24 2023 07:30:53 GMT+0700 (Indochina Time)
PAAA-T0YW-G37L,DDCR LLC,Other,,,,,,,TRUE,Sat Oct 21 2023 03:08:39 GMT+0700 (Indochina Time),Sat Oct 21 2023 03:08:39 GMT+0700 (Indochina Time)
PAAA-EKZI-EPPV,"Dauntless Health, LLC",Other,,,,,,,TRUE,Thu Mar 23 2023 23:00:15 GMT+0700 (Indochina Time),Thu Mar 23 2023 23:00:15 GMT+0700 (Indochina Time)
PAAA-BEY4-HIRF,Delta 9 Agrology Ltd Co,Other,,,,,,,TRUE,Wed Oct 09 2024 05:08:26 GMT+0700 (Indochina Time),Wed Oct 09 2024 05:08:26 GMT+0700 (Indochina Time)
PAAA-AMOS-XQIL,"Doc Ferguson, LLC",Other,,,,,,,TRUE,Fri Sep 20 2024 03:12:28 GMT+0700 (Indochina Time),Fri Sep 20 2024 03:12:28 GMT+0700 (Indochina Time)
PAAA-VYWQ-N294,Dose Extracts LLC,Other,,,,,,,TRUE,Sat Sep 23 2023 08:32:11 GMT+0700 (Indochina Time),Sat Sep 23 2023 08:32:11 GMT+0700 (Indochina Time)
PAAA-CCWN-HOBX,Dr. Gonzo's Cannabis Company LLC,Other,,,,,,,TRUE,Tue Aug 08 2023 03:04:20 GMT+0700 (Indochina Time),Tue Aug 08 2023 03:04:20 GMT+0700 (Indochina Time)
,Dreax Glass,Other,,,,,OK,,TRUE,Fri Mar 10 2023 03:57:20 GMT+0700 (Indochina Time),Fri Mar 10 2023 03:57:20 GMT+0700 (Indochina Time)
PAAA-AZBI-OU9S,Eden Cannabis Farms Inc.,Other,,,,,,,TRUE,Fri Jun 02 2023 01:52:50 GMT+0700 (Indochina Time),Fri Jun 02 2023 01:52:50 GMT+0700 (Indochina Time)
PAAA-4YTE-5X9W,"Elite Cultivation, LLC",Other,,,,,,,TRUE,Sat Nov 16 2024 02:22:57 GMT+0700 (Indochina Time),Sat Nov 16 2024 02:22:57 GMT+0700 (Indochina Time)
PAAA-IMNS-P8AY,Empire Capital Management LLC,Other,,,,,,,TRUE,Sun Oct 15 2023 05:19:11 GMT+0700 (Indochina Time),Sun Oct 15 2023 05:19:11 GMT+0700 (Indochina Time)
PAAA-N1TB-MWRI,"Empire Labs, LLC",Other,,,,,,,TRUE,Mon Feb 27 2023 23:45:30 GMT+0700 (Indochina Time),Mon Feb 27 2023 23:45:30 GMT+0700 (Indochina Time)
PAAA-S4JQ-K8E4,Esco 233 Corp,Other,,,,,,,TRUE,Tue Apr 18 2023 23:51:27 GMT+0700 (Indochina Time),Tue Apr 18 2023 23:51:27 GMT+0700 (Indochina Time)
PAAA-W2YW-0M5X,"Every Seed Canna Co., LLC",Other,,,,,,,TRUE,Sun Nov 12 2023 02:54:03 GMT+0700 (Indochina Time),Sun Nov 12 2023 02:54:03 GMT+0700 (Indochina Time)
PAAA-3E2Q-9QL3,Faith0528 LLC,Other,,,,,,,TRUE,Wed Mar 29 2023 05:15:47 GMT+0700 (Indochina Time),Wed Mar 29 2023 05:15:47 GMT+0700 (Indochina Time)
,Farha Wholesale Co.,Other,,,,,OK,,TRUE,Wed Jun 14 2023 04:55:51 GMT+0700 (Indochina Time),Wed Jun 14 2023 04:55:51 GMT+0700 (Indochina Time)
PAAA-IQKF-CUGA,Golden Trends LLC,Other,,,,,,,TRUE,Tue Mar 14 2023 07:50:45 GMT+0700 (Indochina Time),Tue Mar 14 2023 07:50:45 GMT+0700 (Indochina Time)
PAAA-EYKG-PCTX,Graves Farm Organics LLC,Other,,,,,,,TRUE,Wed Feb 15 2023 02:04:11 GMT+0700 (Indochina Time),Wed Feb 15 2023 02:04:11 GMT+0700 (Indochina Time)
PAAA-8B2U-1IKN,Green Beard Labs LLC,Other,,,,,,,TRUE,Sat Oct 05 2024 03:52:31 GMT+0700 (Indochina Time),Sat Oct 05 2024 03:52:31 GMT+0700 (Indochina Time)
PAAA-E1YJ-WIFH,"Green Country 710 Refinery, LLC",Other,,,,,,,TRUE,Wed Jul 19 2023 22:36:24 GMT+0700 (Indochina Time),Wed Jul 19 2023 22:36:24 GMT+0700 (Indochina Time)
,HD DESIGNS,Distributor,,,,,OK,,TRUE,Sat Apr 29 2023 02:49:45 GMT+0700 (Indochina Time),Sat Apr 29 2023 02:49:45 GMT+0700 (Indochina Time)
PAAA-ARYZ-UMGZ,"Hanger Consultation & Investments Co, LLC",Other,,,,,,,TRUE,Thu Jan 11 2024 02:31:14 GMT+0700 (Indochina Time),Thu Jan 11 2024 02:31:14 GMT+0700 (Indochina Time)
GAAA-DQ4G-9UFL,Healing Nations Cultivation LLC,Other,,,,,,,TRUE,Wed Jun 28 2023 02:11:24 GMT+0700 (Indochina Time),Wed Jun 28 2023 02:11:24 GMT+0700 (Indochina Time)
PAAA-X7J9-6WL5,"Hellagood, LLC",Other,,,,,,,TRUE,Wed Apr 19 2023 05:06:34 GMT+0700 (Indochina Time),Wed Apr 19 2023 05:06:34 GMT+0700 (Indochina Time)
DAAA-88LF-MIY2,Hemp Station Dispensary LLC,,,,,,,,TRUE,Sat Jan 11 2025 02:01:16 GMT+0700 (Indochina Time),Sat Jan 11 2025 02:01:16 GMT+0700 (Indochina Time)
PAAA-7SCA-XT9G,"Herbal Junction Transformations, LLC",Other,,,,,,,TRUE,Sat Jan 27 2024 02:03:31 GMT+0700 (Indochina Time),Sat Jan 27 2024 02:03:31 GMT+0700 (Indochina Time)
PAAA-4JZT-QZYC,High End Luxury Cannabis LLC,Other,,,,,,,TRUE,Wed Oct 09 2024 05:08:26 GMT+0700 (Indochina Time),Wed Oct 09 2024 05:08:26 GMT+0700 (Indochina Time)
PAAA-E1L2-DRG2,Holistic Heights LLC,Other,,,,,,,TRUE,Sat Jan 06 2024 00:14:22 GMT+0700 (Indochina Time),Sat Jan 06 2024 00:14:22 GMT+0700 (Indochina Time)
DAAA-4JGF-VRDG,House of 1000 Trees LLC,Other,,,,,,,TRUE,Fri Dec 08 2023 22:50:28 GMT+0700 (Indochina Time),Fri Dec 08 2023 22:50:28 GMT+0700 (Indochina Time)
PAAA-ESPA-RHXA,I-35 Labs,Other,,,,,,,TRUE,Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time),Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time)
PAAA-2XXD-5XNI,"Infiniti Research Labs, LLC",Other,,,,,,,TRUE,Thu Sep 19 2024 00:44:29 GMT+0700 (Indochina Time),Thu Sep 19 2024 00:44:29 GMT+0700 (Indochina Time)
PAAA-YUXX-PE1Y,J-RAG LLC,Other,,,,,,,TRUE,Tue Feb 06 2024 05:33:26 GMT+0700 (Indochina Time),Tue Feb 06 2024 05:33:26 GMT+0700 (Indochina Time)
PAAA-4JJF-VKHP,JKJ processing inc,Other,,,,,,,TRUE,Fri Mar 24 2023 02:31:59 GMT+0700 (Indochina Time),Fri Mar 24 2023 02:31:59 GMT+0700 (Indochina Time)
PAAA-ZERN-TIVO,"LEAF LINX, LLC",Other,,,,,,,TRUE,Tue Feb 07 2023 00:18:32 GMT+0700 (Indochina Time),Tue Feb 07 2023 00:18:32 GMT+0700 (Indochina Time)
PAAA-I7YT-YCDQ,"LPE, LLC",Other,,,,,,,TRUE,Sat Jul 29 2023 00:47:31 GMT+0700 (Indochina Time),Sat Jul 29 2023 00:47:31 GMT+0700 (Indochina Time)
PAAA-TFU9-NU1M,"Lake and Bake Shop, LLC",Other,,,,,,,TRUE,Sat Mar 25 2023 05:56:38 GMT+0700 (Indochina Time),Sat Mar 25 2023 05:56:38 GMT+0700 (Indochina Time)
PAAA-EYRY-VHUD,"Lone Wolfe Ventures, LLC",Other,,,,,,,TRUE,Wed Mar 15 2023 05:42:52 GMT+0700 (Indochina Time),Wed Mar 15 2023 05:42:52 GMT+0700 (Indochina Time)
PAAA-SZ7H-4OX6,"MGandP Resources, LLC",Other,,,,,,,TRUE,Fri Aug 02 2024 00:58:54 GMT+0700 (Indochina Time),Fri Aug 02 2024 00:58:54 GMT+0700 (Indochina Time)
DAAA-N1U2-U6VV,"MKL Industries, LLC",Other,,,,,,,TRUE,Fri Jul 12 2024 02:35:28 GMT+0700 (Indochina Time),Fri Jul 12 2024 02:35:28 GMT+0700 (Indochina Time)
PAAA-OKQO-K9QF,Melania 0224 LLC,Other,,,,,,,TRUE,Thu Sep 07 2023 03:15:53 GMT+0700 (Indochina Time),Thu Sep 07 2023 03:15:53 GMT+0700 (Indochina Time)
PAAA-3NS5-FVFG,"Meridian Development Group, LLC",Other,,,,,,,TRUE,Fri Sep 20 2024 03:12:28 GMT+0700 (Indochina Time),Fri Sep 20 2024 03:12:28 GMT+0700 (Indochina Time)
PAAA-E1NE-1KUW,Midwest Extractions LLC,Other,,,,,,,TRUE,Fri Jun 28 2024 03:05:25 GMT+0700 (Indochina Time),Fri Jun 28 2024 03:05:25 GMT+0700 (Indochina Time)
PAAA-JHVF-MAJI,"Midwest Holistic, LLC",Other,,,,,,,TRUE,Sat Mar 15 2025 06:07:22 GMT+0700 (Indochina Time),Sat Mar 15 2025 06:07:22 GMT+0700 (Indochina Time)
PAAA-EYDI-1E4G,Mint Company,Other,,,,,,,TRUE,Sun Feb 19 2023 23:24:11 GMT+0700 (Indochina Time),Sun Feb 19 2023 23:24:11 GMT+0700 (Indochina Time)
PAAA-2KHD-4H8I,Modern Medicine RX LLC,Other,,,,,,,TRUE,Sun Feb 19 2023 04:47:18 GMT+0700 (Indochina Time),Sun Feb 19 2023 04:47:18 GMT+0700 (Indochina Time)
PAAA-V71R-GXRY,"Molecular Extracts, LLC",Other,,,,,,,TRUE,Wed May 29 2024 01:17:14 GMT+0700 (Indochina Time),Wed May 29 2024 01:17:14 GMT+0700 (Indochina Time)
GAAA-PAV8-9X0G,NBN Garden LLC,Other,,,,,,,TRUE,Tue Nov 07 2023 22:22:03 GMT+0700 (Indochina Time),Tue Nov 07 2023 22:22:03 GMT+0700 (Indochina Time)
,NEXT LEVEL APPAREL,Other,,,,,OK,,TRUE,Sun Jun 16 2024 06:01:18 GMT+0700 (Indochina Time),Sun Jun 16 2024 06:01:18 GMT+0700 (Indochina Time)
PAAA-VJSA-NFDH,NOMAD PROCESSING LLC,Other,,,,,,,TRUE,Sat Feb 04 2023 22:48:21 GMT+0700 (Indochina Time),Sat Feb 04 2023 22:48:21 GMT+0700 (Indochina Time)
PAAA-DJU1-98AA,NW Confections OK 241AA LLC,Other,,,,,,,TRUE,Fri Feb 24 2023 08:51:43 GMT+0700 (Indochina Time),Fri Feb 24 2023 08:51:43 GMT+0700 (Indochina Time)
PAAA-NKP2-TTRE,"Noble Cannabis Co, LLC",Other,,,,,,,TRUE,Thu Nov 16 2023 22:46:14 GMT+0700 (Indochina Time),Thu Nov 16 2023 22:46:14 GMT+0700 (Indochina Time)
PAAA-NYHW-PYV4,"Notum, Inc",Other,,,,,,,TRUE,Fri Feb 17 2023 04:32:05 GMT+0700 (Indochina Time),Fri Feb 17 2023 04:32:05 GMT+0700 (Indochina Time)
PAAA-EZG0-PEPC,OK Cannabev Co. LLC,Other,,,,,,,TRUE,Wed Feb 08 2023 04:11:14 GMT+0700 (Indochina Time),Wed Feb 08 2023 04:11:14 GMT+0700 (Indochina Time)
PAAA-JWI6-J5W5,OK KIND CONNECTION PROCESSING LLC,Other,,,,,,,TRUE,Wed Feb 08 2023 23:45:49 GMT+0700 (Indochina Time),Wed Feb 08 2023 23:45:49 GMT+0700 (Indochina Time)
,ONE ZONE DIST. LLC,Other,,,BLACKWELL AVE,BLACKWELL,OK,74631,TRUE,Tue Jan 14 2025 03:18:15 GMT+0700 (Indochina Time),Tue Jan 14 2025 03:18:15 GMT+0700 (Indochina Time)
PAAA-NYZ8-IMRV,"OTH, Inc",Other,,,,,,,TRUE,Sat Sep 23 2023 08:32:11 GMT+0700 (Indochina Time),Sat Sep 23 2023 08:32:11 GMT+0700 (Indochina Time)
PAAA-4JE1-9KGX,"Okie Botanical Extractors, LLC",Other,,,,,,,TRUE,Wed Mar 08 2023 05:19:38 GMT+0700 (Indochina Time),Wed Mar 08 2023 05:19:38 GMT+0700 (Indochina Time)
PAAA-N1Q3-Y3BD,Oklahoma Dreamin LLC,Other,,,,,,,TRUE,Tue Oct 15 2024 22:19:44 GMT+0700 (Indochina Time),Tue Oct 15 2024 22:19:44 GMT+0700 (Indochina Time)
PAAA-EWQM-S278,Paradise Ag LLC,Other,,,,,,,TRUE,Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time),Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time)
PAAA-VYX6-QCHO,Paragon Extracts Inc.,Other,,,,,,,TRUE,Sun Feb 19 2023 23:24:11 GMT+0700 (Indochina Time),Sun Feb 19 2023 23:24:11 GMT+0700 (Indochina Time)
PAAA-LB8B-DFCC,Planet Group LLC,Other,,,,,,,TRUE,Thu Aug 24 2023 00:48:37 GMT+0700 (Indochina Time),Thu Aug 24 2023 00:48:37 GMT+0700 (Indochina Time)
PAAA-EJA1-IQ18,"Puraverde, Inc.",Other,,,,,,,TRUE,Wed Feb 08 2023 04:11:14 GMT+0700 (Indochina Time),Wed Feb 08 2023 04:11:14 GMT+0700 (Indochina Time)
DAAA-0E78-2LY8,"Pure Industries, LLC",Other,,,,,,,TRUE,Tue Aug 06 2024 01:18:58 GMT+0700 (Indochina Time),Tue Aug 06 2024 01:18:58 GMT+0700 (Indochina Time)
PAAA-VJDA-BFMW,Releaf Collective LLC,Other,,,,,,,TRUE,Tue Mar 07 2023 22:48:10 GMT+0700 (Indochina Time),Tue Mar 07 2023 22:48:10 GMT+0700 (Indochina Time)
PAAA-VK9F-MGAU,"Rex's Remedies, LLC",Other,,,,,,,TRUE,Wed Jul 19 2023 23:48:47 GMT+0700 (Indochina Time),Wed Jul 19 2023 23:48:47 GMT+0700 (Indochina Time)
GAAA-E18P-9TDB,Ryan Cannabis Farm LLC,Other,,,,,,,TRUE,Wed Apr 05 2023 05:08:43 GMT+0700 (Indochina Time),Wed Apr 05 2023 05:08:43 GMT+0700 (Indochina Time)
PAAA-NKAA-9S8N,"Ryco Solutions, LLC",Other,,,,,,,TRUE,Tue Feb 07 2023 22:45:04 GMT+0700 (Indochina Time),Tue Feb 07 2023 22:45:04 GMT+0700 (Indochina Time)
PAAA-J8YH-LPEP,"S&M's Dope Processing, LLC",Other,,,,,,,TRUE,Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time),Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time)
PAAA-EYAN-P4VF,SAP Xtrax LLC,Other,,,,,,,TRUE,Sat Dec 02 2023 23:22:36 GMT+0700 (Indochina Time),Sat Dec 02 2023 23:22:36 GMT+0700 (Indochina Time)
,SEA PIPES,Other,,,,,OK,,TRUE,Tue Jul 25 2023 04:48:34 GMT+0700 (Indochina Time),Tue Jul 25 2023 04:48:34 GMT+0700 (Indochina Time)
PAAA-VRVD-CMML,SESH CONFIDENTIAL LLC,Other,,,,,,,TRUE,Wed Mar 08 2023 02:51:22 GMT+0700 (Indochina Time),Wed Mar 08 2023 02:51:22 GMT+0700 (Indochina Time)
PAAA-NJYD-EJWR,SHI Company LLC,Other,,,,,,,TRUE,Wed May 24 2023 07:30:53 GMT+0700 (Indochina Time),Wed May 24 2023 07:30:53 GMT+0700 (Indochina Time)
PAAA-RFZG-BOJ2,STONED PIZZA LLC,Other,,,,,,,TRUE,Sat Sep 21 2024 01:04:33 GMT+0700 (Indochina Time),Sat Sep 21 2024 01:04:33 GMT+0700 (Indochina Time)
PAAA-WWOX-EWLP,Savage Buds LLC,Other,,,,,,,TRUE,Wed Apr 19 2023 00:21:26 GMT+0700 (Indochina Time),Wed Apr 19 2023 00:21:26 GMT+0700 (Indochina Time)
PAAA-RC2N-7ASR,"Simply Cultivation, LLC",Other,,,,,,,TRUE,Thu Jul 13 2023 02:48:08 GMT+0700 (Indochina Time),Thu Jul 13 2023 02:48:08 GMT+0700 (Indochina Time)
PAAA-RLJR-ZA9P,"Sol Products, LLC",Other,,,,,,,TRUE,Sat Jun 10 2023 03:49:37 GMT+0700 (Indochina Time),Sat Jun 10 2023 03:49:37 GMT+0700 (Indochina Time)
PAAA-VK9U-9NAP,Sooner Glue LLC,Other,,,,,,,TRUE,Wed May 10 2023 02:19:02 GMT+0700 (Indochina Time),Wed May 10 2023 02:19:02 GMT+0700 (Indochina Time)
PAAA-VJWR-AJA0,THC Total Herbal Care Corporation,Other,,,,,,,TRUE,Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time),Fri Feb 17 2023 01:53:42 GMT+0700 (Indochina Time)
,THE MEDITATING MUSHROOM ,Other,,,,,OK,,TRUE,Tue Jan 09 2024 04:58:44 GMT+0700 (Indochina Time),Tue Jan 09 2024 04:58:44 GMT+0700 (Indochina Time)
PAAA-4KGF-TGTB,"The Good Company Processing, LLC",Other,,,,,,,TRUE,Sun May 14 2023 05:25:57 GMT+0700 (Indochina Time),Sun May 14 2023 05:25:57 GMT+0700 (Indochina Time)
PAAA-N18H-HPHE,The Green's Bakery Corporation,Other,,,,,,,TRUE,Fri Aug 16 2024 23:14:16 GMT+0700 (Indochina Time),Fri Aug 16 2024 23:14:16 GMT+0700 (Indochina Time)
PAAA-OZLA-TTRO,"Total Package, LLC",Other,,,,,,,TRUE,Sat Dec 07 2024 00:33:11 GMT+0700 (Indochina Time),Sat Dec 07 2024 00:33:11 GMT+0700 (Indochina Time)
GAAA-NKHW-7V9U,"Treehouse Tribe, LLC",Other,,,,,,,TRUE,Sun Jun 16 2024 05:26:31 GMT+0700 (Indochina Time),Sun Jun 16 2024 05:26:31 GMT+0700 (Indochina Time)
PAAA-20C1-1RAH,Tribe Edibles LLC,Other,,,,,,,TRUE,Wed Nov 13 2024 23:46:03 GMT+0700 (Indochina Time),Wed Nov 13 2024 23:46:03 GMT+0700 (Indochina Time)
PAAA-JP66-E4HF,Tritium LLC,Other,,,,,,,TRUE,Tue Feb 28 2023 05:51:05 GMT+0700 (Indochina Time),Tue Feb 28 2023 05:51:05 GMT+0700 (Indochina Time)
PAAA-5T4Z-URSO,USCP Manufacturing LLC,Other,,,,,,,TRUE,Thu Feb 09 2023 01:40:17 GMT+0700 (Indochina Time),Thu Feb 09 2023 01:40:17 GMT+0700 (Indochina Time)
PAAA-EJPF-B1Z5,"VAPEN OKLAHOMA, LLC",Other,,,,,,,TRUE,Tue Feb 28 2023 05:51:05 GMT+0700 (Indochina Time),Tue Feb 28 2023 05:51:05 GMT+0700 (Indochina Time)
PAAA-KEBZ-3LZC,VDW HOLDINGS LLC,Other,,,,,,,TRUE,Thu Jun 20 2024 21:47:33 GMT+0700 (Indochina Time),Thu Jun 20 2024 21:47:33 GMT+0700 (Indochina Time)
PAAA-VWAH-KS50,VGGP LLC,Other,,,,,,,TRUE,Fri Dec 15 2023 05:00:42 GMT+0700 (Indochina Time),Fri Dec 15 2023 05:00:42 GMT+0700 (Indochina Time)
PAAA-EK2L-2W9W,"Vice Capital Extraction, LLC",Other,,,,,,,TRUE,Wed Nov 06 2024 04:37:52 GMT+0700 (Indochina Time),Wed Nov 06 2024 04:37:52 GMT+0700 (Indochina Time)
DAAA-Y084-6TJX,West Bend Dispensary of Claremore LLC,Other,,,,,,,TRUE,Wed Apr 23 2025 08:22:05 GMT+0700 (Indochina Time),Wed Apr 23 2025 08:22:05 GMT+0700 (Indochina Time)
PAAA-NKLY-4DUZ,Xen Xtracts LLC,Other,,,,,,,TRUE,Tue Apr 11 2023 04:00:44 GMT+0700 (Indochina Time),Tue Apr 11 2023 04:00:44 GMT+0700 (Indochina Time)
PAAA-OYJ9-AZLV,Yellow Dog Holdings LLC,Other,,,,,,,TRUE,Sat Jun 29 2024 02:19:56 GMT+0700 (Indochina Time),Sat Jun 29 2024 02:19:56 GMT+0700 (Indochina Time)
WAAA-VJ4M-N4ZT,ajp disposal llc,,,,,,,,TRUE,Sat Feb 10 2024 04:52:05 GMT+0700 (Indochina Time),Sat Feb 10 2024 04:52:05 GMT+0700 (Indochina Time)
,cartel,Processor,,,,,OK,,TRUE,Sun Aug 25 2024 00:14:30 GMT+0700 (Indochina Time),Sun Aug 25 2024 00:14:30 GMT+0700 (Indochina Time)
,deserted dog,Other,,,,,OK,,TRUE,Sat Aug 03 2024 04:49:17 GMT+0700 (Indochina Time),Sat Aug 03 2024 04:49:17 GMT+0700 (Indochina Time)
PAAA-N1V1-ZSBV,twice baked edibles LLC,Other,,,,,,,TRUE,Wed Jan 29 2025 02:27:43 GMT+0700 (Indochina Time),Wed Jan 29 2025 02:27:43 GMT+0700 (Indochina Time)
,volta,Distributor,,,,,OK,,TRUE,Wed Sep 04 2024 20:46:45 GMT+0700 (Indochina Time),Wed Sep 04 2024 20:46:45 GMT+0700 (Indochina Time)
